subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,627300,"[1, 8, 5, 3, 7]",1948,1720,474012,1478340
5,754300,"[1, 8, 5, 0, 7]",2890,2123,1289786,2252503
6,874300,"[1, 8, 5, 9, 0, 7]",3083,2179,1305261,2372931
6,747300,"[1, 8, 5, 9, 3, 0]",3357,2264,1377857,2561716
6,747300,"[1, 8, 5, 9, 3, 7]",2141,1836,491744,1684530
6,927300,"[1, 8, 5, 3, 0, 7]",3375,2248,1377779,2525628
5,453000,"[1, 8, 2, 9, 3]",2288,1924,640559,1849926
5,580000,"[1, 8, 2, 9, 0]",3230,2213,1433807,2447578
6,753000,"[1, 8, 2, 9, 3, 0]",3715,2331,1521155,2715615
6,753000,"[1, 8, 2, 9, 3, 7]",2499,2059,662131,2118711
4,333000,"[1, 8, 2, 3]",2095,1814,623027,1644391
6,880000,"[1, 8, 2, 9, 0, 7]",3441,2248,1449129,2525628
5,580000,"[1, 8, 2, 9, 7]",2014,1723,548296,1483503
5,633000,"[1, 8, 2, 3, 0]",3522,2288,1505901,2616328
4,460000,"[1, 8, 2, 0]",3037,2163,1418532,2338203
5,633000,"[1, 8, 2, 3, 7]",2306,1960,644654,1919820
3,205000,"[1, 8, 9]",1130,1060,306660,561270
6,933000,"[1, 8, 2, 3, 0, 7]",3733,2321,1521200,2692360
4,460000,"[1, 8, 2, 7]",1821,1617,530798,1306536
3,258000,"[1, 8, 3]",1422,1336,404595,891780
2,101000,"[1, 4]",1069,1025,323612,524800
4,378000,"[1, 8, 9, 3]",1615,1470,422403,1079715
5,760000,"[1, 8, 2, 0, 7]",3248,2209,1433909,2438736
3,385000,"[1, 8, 0]",2364,1871,1228651,1749385
4,505000,"[1, 8, 9, 0]",2557,1945,1244202,1890540
4,505000,"[1, 8, 9, 7]",1341,1226,328463,750925
3,170300,"[1, 4, 5]",1384,1272,371936,808356
3,385000,"[1, 8, 7]",1148,1096,310689,600060
4,558000,"[1, 8, 3, 7]",1633,1500,426375,1124250
5,678000,"[1, 8, 9, 3, 7]",1826,1623,444128,1316253
4,558000,"[1, 8, 3, 0]",2849,2057,1317850,2114596
5,678000,"[1, 8, 9, 3, 0]",3042,2124,1333380,2254626
5,805000,"[1, 8, 9, 0, 7]",2768,1998,1259677,1995003
4,685000,"[1, 8, 0, 7]",2575,1935,1244181,1871145
5,858000,"[1, 8, 3, 0, 7]",3060,2108,1333302,2220778
6,978000,"[1, 8, 9, 3, 0, 7]",3253,2164,1348777,2340366
4,245300,"[1, 4, 5, 2]",2057,1701,587831,1445850
5,365300,"[1, 4, 5, 2, 9]",2250,1823,605513,1660753
6,538300,"[1, 4, 5, 2, 9, 3]",2735,2102,717803,2208151
6,665300,"[1, 4, 5, 2, 9, 0]",3677,2368,1508253,2802528
7,838300,"[1, 4, 5, 2, 9, 3, 0]",4162,2416,1593978,2917320
5,418300,"[1, 4, 5, 2, 3]",2542,1987,700142,1973091
7,838300,"[1, 4, 5, 2, 9, 3, 7]",2946,2235,739399,2496495
6,665300,"[1, 4, 5, 2, 9, 7]",2461,1969,627187,1937496
7,965300,"[1, 4, 5, 2, 9, 0, 7]",3888,2401,1523599,2881200
5,545300,"[1, 4, 5, 2, 0]",3484,2313,1492849,2673828
4,290300,"[1, 4, 5, 9]",1577,1418,389894,1004653
6,718300,"[1, 4, 5, 2, 3, 0]",3969,2368,1578595,2802528
5,545300,"[1, 4, 5, 2, 7]",2268,1858,609560,1725153
6,718300,"[1, 4, 5, 2, 3, 7]",2753,2131,721793,2269515
4,343300,"[1, 4, 5, 3]",1869,1619,486077,1309771
